"","rep","our_beta0","our_beta1","cc_beta0","cc_beta1","naive_beta0","naive_beta1","gs_beta0","gs_beta1","q","n","b0","our_beta0_se","our_beta1_se","cc_beta0_se","cc_beta1_se","naive_beta0_se","naive_beta1_se","gs_beta0_se","gs_beta1_se"
"11290",11290,-1.02612826223472,0.0941719591795354,-0.982066111549122,-0.02984084450818,-1.00263017871924,0.035422693928609,-1.01693425765384,0.062851639445665,0.75,2200,-1.04982212449868,0.0470771533524528,0.0668003144986332,0.0574484986233881,0.0816537402658834,0.050188561051015,0.0697985157447483,0.0505721734663375,0.0698407496269489
"11291",11291,-1.05332168912296,0.135007694370558,-1.0042025941082,0.0902956657637393,-0.973178094104561,0.00157373568525286,-1.03668131648214,0.122620249378066,0.75,2200,-1.04982212449868,0.048058545749599,0.0667758926369246,0.0581196912306953,0.0797096267769554,0.0493826271601976,0.0693394094852022,0.0510932689711336,0.069551330478393
"11292",11292,-1.02295621237313,0.160741994821144,-1.03031490810985,0.168996199480711,-1.01494576929585,0.142258674903825,-1.02608584459985,0.164354096976127,0.75,2200,-1.04982212449868,0.0468204381181295,0.0671674305705906,0.056980287711333,0.0784457131087015,0.0495681591177395,0.0684048580137325,0.0496903989534654,0.0684216713237556
"11293",11293,-1.05179020429589,0.172311027759584,-1.06726175034253,0.142769463556007,-1.01941524700692,0.0936027927748586,-1.08017858697927,0.203108568258398,0.75,2200,-1.04982212449868,0.0486388167913032,0.0679471937619955,0.060854108202434,0.0815101423708005,0.0503792718570944,0.0693972285204037,0.0523423919523927,0.0698317843089072
"11294",11294,-1.01925474953868,-0.0302517083210359,-1.01743899862429,0.0209562050325576,-1.03310214455809,0.0176546391560248,-1.01183220576995,-0.0244222218547872,0.75,2200,-1.04982212449868,0.0478689178847911,0.0697645066342336,0.0582222505144794,0.0814007146203458,0.0507020121705095,0.0711650164321837,0.0504433267638863,0.0711577180602648
"11295",11295,-1.11273111702454,0.251549557989194,-1.09128624857604,0.181149382276259,-1.09401034773474,0.203373388907669,-1.08511680719322,0.190487572100249,0.75,2200,-1.04982212449868,0.0493448376522265,0.0682690596461989,0.060412208493299,0.0819580354645718,0.0524863873756631,0.0702725192046396,0.0517780366139404,0.0700935654247997
"11296",11296,-1.02542321213126,0.206719374865596,-0.91130940152395,0.0338585029660593,-0.966974928306736,0.114090470247512,-0.988667684353298,0.153830104585038,0.75,2200,-1.04982212449868,0.0463179627213319,0.0650307024611027,0.0557278208536511,0.0779857709206679,0.0483894599461895,0.0672301732407751,0.049202247619835,0.067340749893265
"11297",11297,-1.01804131300517,0.0859894384760898,-0.981221025788529,0.00163016302794977,-1.05020179924854,0.144591456803281,-0.999922911827305,0.0460891631575909,0.75,2200,-1.04982212449868,0.0460109027985676,0.0667017288165415,0.055989250685789,0.0802192382925652,0.0503154601826775,0.0695781167545672,0.0490880690256047,0.0695050070079385
"11298",11298,-0.992435911020843,0.130205440359164,-1.0267865405824,0.150562804776839,-1.01424523790567,0.155921912422697,-1.00783358137327,0.142370490814012,0.75,2200,-1.04982212449868,0.0457880855510197,0.0660655578257554,0.0574437766241811,0.0795027280806793,0.0492626436778199,0.0681460425259025,0.0493224116683141,0.0681533249313598
"11299",11299,-1.08069848561433,0.205888568141525,-1.02629162708848,0.140551339412754,-1.06559451963944,0.194610094732865,-1.06784063000135,0.196806489715322,0.75,2200,-1.04982212449868,0.0481121416315796,0.0673645887622913,0.0576390411107794,0.0791966636801372,0.0506369675806239,0.0692909729821378,0.0509647184745571,0.0693526632007258
"11300",11300,-0.978610353657655,0.132178520857798,-1.00739628039645,0.206327763317002,-0.988935827925779,0.158418482733165,-0.989926878766921,0.158244579588667,0.75,2200,-1.04982212449868,0.044390123238575,0.064054881500078,0.055470019012162,0.0769800353926522,0.0482204517088684,0.067251842908221,0.0485599680692812,0.0672836408672362
"11301",11301,-1.07444432753314,0.187097392586443,-1.07094967092455,0.220026428923032,-1.05956562477121,0.17694810800364,-1.07497482451377,0.202197878825585,0.75,2200,-1.04982212449868,0.0480411556520328,0.0664674329871366,0.059654997592251,0.0798972932882522,0.0510976123046256,0.0694152107977719,0.0519174123630997,0.069612896290989
"11302",11302,-1.12566619258482,0.225589726341017,-1.05699061397729,0.200479790368004,-1.0784835212375,0.181679677036837,-1.08189880769437,0.185722440012979,0.75,2200,-1.04982212449868,0.0503916217221882,0.0683483375864056,0.0599760136336145,0.0800875994324176,0.0521286028614465,0.0700740583955878,0.0525588323694258,0.070192114913114
"11303",11303,-1.00919079795968,0.136097793435129,-1.06806623631929,0.19737798360093,-0.994521844849341,0.0900119470063353,-1.03089411461316,0.158146467373619,0.75,2200,-1.04982212449868,0.0467089621607623,0.0670283973502767,0.0600841763355941,0.0813766330547893,0.0495073767659111,0.068580117943135,0.0505076267440478,0.0687381508361927
"11304",11304,-0.987344974146179,0.134401464542351,-1.07356623599757,0.218736134424199,-1.00253845857849,0.134658216123902,-1.02648490737772,0.179783705719432,0.75,2200,-1.04982212449868,0.0475534943335616,0.0665650843053775,0.0594377759262275,0.0794864722662667,0.0504433267504389,0.068221945430565,0.050767307681473,0.0683008212825965
"11305",11305,-1.09686020155399,0.144849293788272,-1.10840428857273,0.201218323691491,-1.07880966137193,0.12074951662148,-1.12029335472943,0.200759627193973,0.75,2200,-1.04982212449868,0.0473567340074998,0.0681996191491157,0.0607456734219996,0.0819218215151864,0.0517087686163327,0.0710173567381759,0.0523423918025376,0.0711330553447104
"11306",11306,-1.04071880540259,0.0612829030839551,-0.976009966575778,0.00205915460254086,-1.02943810995557,0.0645850822050938,-1.00363455567536,0.0137225880893117,0.75,2200,-1.04982212449868,0.0470779301813591,0.0685192284209706,0.05661385106961,0.080193107748603,0.0503792714142361,0.0702169170963167,0.0499376162989816,0.0701915628705528
"11307",11307,-0.98493252797366,0.0314899624955816,-1.02085883819317,0.0741215251997527,-0.966876218707878,-0.0161058771257279,-1.01227741011483,0.0742114442825411,0.75,2200,-1.04982212449868,0.0453704595669542,0.0668979901918394,0.0574433174515934,0.0803362316167796,0.0485608669854945,0.0694323729280028,0.0498091928835101,0.0694449676233657
"11308",11308,-1.03382720117957,0.164710844981987,-1.03414808658226,0.136206493376303,-1.03092746184117,0.143877303278868,-1.03948611516801,0.163289840495739,0.75,2200,-1.04982212449868,0.0468726577446533,0.0656663052076038,0.0578314926128779,0.0798422478202783,0.051164450620067,0.0690531579169972,0.0507020122309787,0.0689499828614287
"11309",11309,-1.06848251984785,0.173970552568716,-1.04982211081043,0.124979107675027,-1.04220967563506,0.11951745870886,-1.06408030512573,0.161457211980242,0.75,2200,-1.04982212449868,0.0480773277202313,0.0678461332362718,0.0590232503264304,0.0809369081414404,0.0507020122040357,0.0697443330983056,0.0510976126086377,0.0698098089712715
"11310",11310,-1.14839998634706,0.279610501812916,-1.14997145703875,0.328659468187455,-1.12623835494304,0.259647291621158,-1.14565765235816,0.290837566039569,0.75,2200,-1.04982212449868,0.0495406160157233,0.0675051090453043,0.0628694603832683,0.0819451034190357,0.0529256116882474,0.0704671734070107,0.0537603324301649,0.0707413474409522
"11311",11311,-1.05475451575305,0.137639249688467,-1.0543731563341,0.0755620674786072,-1.06544026465564,0.134997276490824,-1.06742936123142,0.13965744698331,0.75,2200,-1.04982212449868,0.0474700140058564,0.0670610211151937,0.059234887204224,0.0820644763912585,0.0514344495218562,0.0703160945601295,0.0512989171402895,0.0702925864074455
"11312",11312,-1.04685488263666,0.143722012631418,-1.07660791393284,0.180581932073658,-1.05661136469348,0.153188457430717,-1.0460366310192,0.134407912250852,0.75,2200,-1.04982212449868,0.0468445640540412,0.067197052634566,0.0586163698090567,0.0804671684430216,0.0507020123378283,0.0696692116402536,0.0501885610177005,0.0696022486936439
"11313",11313,-1.06613631537409,0.115244401890709,-1.06087196068526,0.158170072873004,-1.05145395816274,0.107934412509794,-1.07750332545787,0.156550580477908,0.75,2200,-1.04982212449868,0.0472297157881641,0.067846019011353,0.058025884570089,0.0802152597226759,0.0501254700388085,0.0702415134007913,0.0510976122948381,0.0703378599209
"11314",11314,-0.996571134171154,0.165025357345575,-0.950976277374711,0.0890082338599265,-0.976386760474513,0.136489494111595,-0.991319926131224,0.15975640301534,0.75,2200,-1.04982212449868,0.0466421637926317,0.0648531340835763,0.0571616780127157,0.0783625549089981,0.0486174226951887,0.0671860996770066,0.0498096233420013,0.0673989641446268
"11315",11315,-0.968989772370639,0.132819698493626,-0.954511931594677,0.13198561794656,-0.966776082219457,0.139705332766093,-0.982363684691307,0.166028056102432,0.75,2200,-1.04982212449868,0.0457258407939449,0.065256358216527,0.0569756768163468,0.0775138601239394,0.048732550225927,0.0668332111559801,0.0495635915276129,0.0669988336446988
"11316",11316,-1.0735932968338,0.128306106591626,-1.06612683352362,0.121840494160039,-1.06444339305286,0.114666863382718,-1.07291304536053,0.130028723912925,0.75,2200,-1.04982212449868,0.0479733236887298,0.068251589064369,0.0585205727858525,0.0811124621705903,0.0508328560849927,0.070583714475925,0.0512315512340408,0.0706309988224629
"11317",11317,-1.08846052429266,0.182877528816379,-1.13175139796507,0.254537682112818,-1.07880966137193,0.162518929497775,-1.14298353269951,0.278102801754436,0.75,2200,-1.04982212449868,0.0483457715771836,0.069650228088299,0.0600785035042044,0.0812596804191489,0.0505721731343941,0.0702744410271633,0.0527046270111167,0.0706758275227838
"11318",11318,-1.07460425859947,0.0822959988386957,-1.05214500591482,0.154879088410239,-1.07189807619788,0.121869204691872,-1.05320834457764,0.0845800875952524,0.75,2200,-1.04982212449868,0.0463093189567113,0.0681239625988643,0.0576390409099986,0.079760721502971,0.050507626336441,0.0707248237462261,0.0501254700702607,0.0707115613947406
"11319",11319,-1.00538096338453,0.116621731427152,-1.01435194505037,0.165060860961595,-1.01773380994718,0.153876233520955,-1.01730934138229,0.15231190389568,0.75,2200,-1.04982212449868,0.0471002887644964,0.0667758967146143,0.0580258847883241,0.0784875746123065,0.0500626167656861,0.0683430153096123,0.050188560710622,0.0683671267339742
"11320",11320,-1.03230298715004,0.202688107714815,-1.02553630835004,0.169298932924031,-1.01530461961596,0.16142582013234,-1.01526727692206,0.162837329798976,0.75,2200,-1.04982212449868,0.0472891373103126,0.0656700368635177,0.0579284440513118,0.0788216180352313,0.0505076267843158,0.0682045503058055,0.0502518902966436,0.068146140976167
"11321",11321,-1.09536254463549,0.199902658357956,-1.0567943351055,0.177155356497087,-1.06117476159598,0.154843369624582,-1.0588719600186,0.151713711707713,0.75,2200,-1.04982212449868,0.0486475118244358,0.0674892543602807,0.0584157571484494,0.0797612705966911,0.0512315515480209,0.0698349776503293,0.0509647187694471,0.0697863153279164
"11322",11322,-0.992276953661923,0.115378080919338,-1.00704508042917,0.164816947777485,-0.967584015989814,0.0724955024108822,-0.992650048804958,0.123908879366006,0.75,2200,-1.04982212449868,0.0446774795180251,0.0654111667990124,0.0558969047413502,0.0779354506904676,0.0478330591381791,0.0679607517720316,0.0481643316263585,0.067958576446598
"11323",11323,-1.0768338176457,0.277956980097996,-1.14289996886923,0.312333778136038,-1.06188626242553,0.218505839623135,-1.10501963324311,0.29476853420059,0.75,2200,-1.04982212449868,0.0486249385210398,0.0669358785872712,0.0614295108128419,0.0812800465649782,0.0513665491636786,0.0688751443714906,0.0524863872844837,0.0692205223646377
"11324",11324,-1.02133597984776,0.185109672501708,-1.0038466124383,0.129138049975052,-1.02547263619912,0.179393923568662,-1.02194316218065,0.178104976795624,0.75,2200,-1.04982212449868,0.0459033327811886,0.0658334218412702,0.0571620608754336,0.0794143547174881,0.0501840973816535,0.0681937367008503,0.0493223039882228,0.0680456644627713
"11325",11325,-1.0341529507091,0.201805695139772,-1.04895669822225,0.209389838845428,-0.994078560986277,0.120947323572902,-1.01970562201422,0.167617333304389,0.75,2200,-1.04982212449868,0.0476120694663386,0.0661419597464709,0.0588235288106986,0.0784577931953918,0.0498135475883519,0.068092304435196,0.0505721732714533,0.0682523628154565
"11326",11326,-1.07894014051755,0.190367439654093,-1.09738151928198,0.240184548164032,-1.08791699955136,0.217601015593118,-1.07445003938903,0.190919697364103,0.75,2200,-1.04982212449868,0.0482527251813092,0.0672088311081923,0.0607456732843065,0.0804708153450468,0.0515710616484955,0.069729603125376,0.0515026196530196,0.0697138818905164
"11327",11327,-1.12056928078197,0.26884282650757,-1.1310340810631,0.331726704674762,-1.06201168002326,0.181026423652385,-1.10972351409318,0.267797197507888,0.75,2200,-1.04982212449868,0.0498616879197331,0.0677377107294653,0.061662640720854,0.0804297700769381,0.0519174126062719,0.0695467133727428,0.0528516416168806,0.0698328672167
"11328",11328,-1.06666367709645,0.2239549842846,-1.10982734038106,0.277390925176153,-1.04745712536718,0.18234747332623,-1.07601756333811,0.235028872144172,0.75,2200,-1.04982212449868,0.0492987007368665,0.0684374332426677,0.0613079410685459,0.0804720545805843,0.0512315513811483,0.0689700515161685,0.051778036720675,0.069118746613125
"11329",11329,-1.06092637236107,0.121266167517629,-1.03055882542309,0.0940406187362788,-1.01991504733075,0.0524728751014795,-1.06759518103306,0.145317786102584,0.75,2200,-1.04982212449868,0.0473630869742583,0.0672533884146755,0.0573539328387911,0.0799090032787446,0.0505076267239902,0.0701076780707653,0.0511644505054876,0.0701945139768148
"11330",11330,-1.1010802196506,0.208771170116087,-1.14681439048599,0.240975644324749,-1.09416981134855,0.176020342879768,-1.11563016465911,0.216418084685889,0.75,2200,-1.04982212449868,0.0484685911095491,0.068132862112168,0.0608580612430198,0.0822302107508064,0.0515710618735173,0.0706056356783788,0.0520579201102287,0.0706990561625007
"11331",11331,-1.0478116846691,0.150966601215646,-1.12327443335166,0.141633828575525,-1.05639675856083,0.112707058942032,-1.08948812360909,0.174098703854729,0.75,2200,-1.04982212449868,0.0480336403764482,0.067280643143445,0.0611932488799845,0.0836120475203262,0.0513626411681741,0.070375229684445,0.0521951814844718,0.0705433224757267
"11332",11332,-0.983815047362474,0.0836248610499754,-1.05957173946451,0.163545747723253,-1.00779649845162,0.105235959389371,-1.0170406349743,0.12200324660594,0.75,2200,-1.04982212449868,0.0459411894979523,0.0659558450831497,0.0581238182854209,0.0801117462913336,0.0495681592770695,0.0687730299576194,0.0499999993757251,0.0688268579628016
"11333",11333,-1.05809542794928,0.15354553524822,-0.976055958947233,0.155297660162032,-1.03035363160474,0.160275742885719,-1.01390559119595,0.129419660191858,0.75,2200,-1.04982212449868,0.0477071363817415,0.0666598764068562,0.0563386870942797,0.0771460432237306,0.0507020121499066,0.0687112192847364,0.0503792717216321,0.0686438929999203
"11334",11334,-0.974326710270293,-6.92948869858465e-05,-0.974377605118647,0.0680125207378616,-0.966312630144783,0.00950764340505644,-0.979016015887545,0.0345544070466939,0.75,2200,-1.04982212449868,0.045413431569664,0.0665633723117544,0.0567002948985441,0.0793785888012175,0.0485071246770677,0.068969466226319,0.049147318371387,0.0689737577100215
"11335",11335,-1.08321594183337,0.186522053301704,-0.998177877842457,0.123900335524518,-1.03634589994211,0.134602482136678,-1.04773116712421,0.157716718767926,0.75,2200,-1.04982212449868,0.0483789577284224,0.0671383563354778,0.0577302828854971,0.0786735736168594,0.0512315514650754,0.0693747479442638,0.0510976126094218,0.0693452823838176
"11336",11336,-1.03550977386013,0.11519800309091,-0.981665011997401,0.0707943583554016,-1.02629162708848,0.118889842631574,-1.00490420035701,0.0787523397170775,0.75,2200,-1.04982212449868,0.0472862552538655,0.0666461866113779,0.0578270021409159,0.0796650777446551,0.0508328563680134,0.0692558202818444,0.050315460182052,0.0691657267563671
"11337",11337,-1.02511336956897,0.10384336183874,-1.05410844432072,0.162750601450946,-1.03162690028986,0.11714776311406,-1.03873525058917,0.131059398564827,0.75,2200,-1.04982212449868,0.0473087688230508,0.0676131005983408,0.0586162473133848,0.0802402911751203,0.0505721732381016,0.0694261343255066,0.0506369678740774,0.0694365814276563
"11338",11338,-0.937180032399146,0.0265146041767508,-0.974016964595141,0.0541398570897592,-0.938671204706147,0.0127274445320985,-0.959876675676848,0.054455616039597,0.75,2200,-1.04982212449868,0.0453008899432622,0.06628918401692,0.0565233415548281,0.0786695625997022,0.0480569328132179,0.0679627661432399,0.0486792380467589,0.0679847073721408
