"","rep","our_beta0","our_beta1","cc_beta0","cc_beta1","naive_beta0","naive_beta1","gs_beta0","gs_beta1","q","n","b1","our_beta0_se","our_beta1_se","cc_beta0_se","cc_beta1_se","naive_beta0_se","naive_beta1_se","gs_beta0_se","gs_beta1_se"
"3154",3154,-2.46076918184475,0.251126287371562,-2.40486394211446,0.452481278553526,-2.22462355152433,-0.0538639898906497,-2.41381072810426,0.293547191904174,0.75,390,0.157003748809665,0.230322658707003,0.313557651393141,0.277350079847265,0.349825112581237,0.223606786502766,0.312440454156369,0.242535608846834,0.317001868561439
"3155",3155,-2.1834919089521,-0.399799018662224,-2.14006616349627,-0.736319352425108,-2.17853244432406,-0.518344456179999,-2.21722524404288,-0.380159389171791,0.75,390,0.157003748809665,0.194507580536449,0.332324347804691,0.235702250012514,0.424918240398477,0.204124135671119,0.353553359735525,0.213200705752404,0.341881704046312
"3156",3156,-2.50797928830342,0.129054067117108,-2.66025953726584,0.389423142586382,-2.54944517092556,0.20561711939747,-2.5598079579611,0.226132277897034,0.75,390,0.157003748809665,0.237260405781511,0.333301149325876,0.31622773430189,0.403112854173529,0.258198868415132,0.345395756009961,0.258198868044476,0.345395755869933
"3157",3157,-2.05870778977355,-0.240525647928389,-2.1041341542702,0.00918842605441449,-2.07013914901752,-0.155905866854182,-2.03843351795245,-0.23598069807488,0.75,390,0.157003748809665,0.176546709713141,0.291461855558745,0.223606788466469,0.335410176086724,0.192450078648712,0.299447162301134,0.188982226286275,0.302108966107086
"3158",3158,-2.21026675471469,0.14257339388199,-2.38569999970454,0.400874434399626,-2.13021386705326,-0.0617056580532065,-2.30733569575264,0.29800372025986,0.75,390,0.157003748809665,0.192085168370278,0.284775525762355,0.258198873224998,0.349602907601532,0.204124136383087,0.298807117697853,0.218217877808448,0.298807125422972
"3159",3159,-1.84776920663229,-0.182136687909769,-1.97045125797126,-0.116772424150596,-1.98787434815428,0.065086616519827,-1.84281464002831,-0.291351801340747,0.75,390,0.157003748809665,0.15726747028687,0.26203576175401,0.208514352476778,0.325542958461658,0.182574151740123,0.270801246575603,0.169030830151674,0.280305922133934
"3160",3160,-2.18787994584439,0.10457166368431,-2.17073296188923,-0.0538905896350547,-2.20684003603566,0.0993854581282582,-2.17277348147205,0.0273739720004652,0.75,390,0.157003748809665,0.192376249844385,0.279037814971044,0.242535605175315,0.348315230869461,0.208514403851067,0.298215996398978,0.20851439926356,0.298216004496733
"3161",3161,-2.50796012955082,0.429865598605632,-2.57191802677757,0.651166437358419,-2.37627280878518,0.262429840388023,-2.43689743060161,0.362275175357733,0.75,390,0.157003748809665,0.240510362704251,0.309142757573633,0.301511293798731,0.366588757301266,0.242535599724507,0.314362071619876,0.249999971121455,0.317744424809857
"3162",3162,-2.41219328875636,0.107819439486387,-2.36085400111801,0.379852532251433,-2.40266855155102,0.254234138384236,-2.42283422114561,0.282768057649346,0.75,390,0.157003748809665,0.218537878130815,0.314008983686998,0.258198873826116,0.341565008631909,0.229415718811832,0.316623775804267,0.235702244445855,0.317820844953082
"3163",3163,-2.06934490151929,-0.095067637381564,-1.91569637045881,-0.00122624172324629,-2.13236394313417,0.186453794078858,-1.9924301646902,-0.0870113769896321,0.75,390,0.157003748809665,0.184408109452502,0.273579067514365,0.204124135709656,0.302765024177531,0.208514400048002,0.281411688686318,0.192450079943924,0.280541791217731
"3164",3164,-2.03046753029037,0.0527861764046115,-2.36488897633019,0.411861359506032,-2.13021386705326,0.151868442244799,-2.07442899985629,0.0410313966778742,0.75,390,0.157003748809665,0.178041574419424,0.260493688170059,0.267261225333301,0.34846600021654,0.204124136383087,0.283069241871446,0.199999992106874,0.282842694953803
"3165",3165,-2.55905548908518,0.38562083382922,-2.47092040781312,0.209157309339335,-2.67414864942647,0.578534248501043,-2.4799926349855,0.244616291684912,0.75,390,0.157003748809665,0.240066217389699,0.326646821082229,0.288675058197242,0.387298268518946,0.267261196766139,0.338979059261521,0.242535580029511,0.329884074285772
"3166",3166,-2.18928990462131,0.272877301051331,-2.0989861377528,0.0666913744986707,-2.14262044330136,0.170599150242369,-2.14262044330136,0.170599150242369,0.75,390,0.157003748809665,0.19895408672254,0.27509107566479,0.22941571775784,0.324442820515023,0.208514399850082,0.283752156980131,0.208514399850082,0.283752156980131
"3167",3167,-2.3710533922558,0.321502279254472,-2.66722820658187,0.309073262433024,-2.38774290133433,0.164407179994439,-2.44490131517428,0.268085609469273,0.75,390,0.157003748809665,0.222876975023476,0.31031233983719,0.316227701905304,0.414039276044354,0.235702236131726,0.321208007743458,0.242535597570576,0.322921128041675
"3168",3168,-2.05306134721287,0.131777895088215,-1.8294997972109,-0.310566366285359,-1.89539435891841,-0.168933544951372,-1.95082416385774,-0.0560466849872563,0.75,390,0.157003748809665,0.183060026815394,0.266675190885973,0.196116127738079,0.31774443402859,0.185695330493614,0.272915281837881,0.185695329638557,0.272915282000453
"3169",3169,-2.50657315970894,0.56702374425304,-2.42353770341168,0.377544095799406,-2.39789527279835,0.359275725638801,-2.57515352763574,0.644667848906075,0.75,390,0.157003748809665,0.232457666661167,0.301461714237857,0.267261209254922,0.352221693438296,0.235702235835442,0.309120581490526,0.258198853115689,0.319970196378951
"3170",3170,-2.24454111809789,0.162017155851443,-2.11357454804929,0.0481192483441985,-2.31253542384721,0.334189999038742,-2.21636391754691,0.164472327635308,0.75,390,0.157003748809665,0.194681055830252,0.283913272381416,0.235702250454286,0.333333319828325,0.223606784916777,0.297424831140919,0.20851440370061,0.294883899393766
"3171",3171,-3.06064592960747,1.04702971118079,-2.98946266054031,0.829978411186984,-2.97738313488571,0.862850273394795,-3.09104245335815,1.04628646966635,0.75,390,0.157003748809665,0.288950091767267,0.359200610270431,0.353553315504067,0.437797432794392,0.301511282627917,0.372193594478464,0.31622767562525,0.381384928392997
"3172",3172,-2.00426841915096,0.234760282581962,-1.91290385258706,-0.291700832046762,-1.92097120070803,-0.0406873053154203,-1.94591014905528,0.0110498361865564,0.75,390,0.157003748809665,0.174742736634788,0.247902299324889,0.213200673751179,0.334845011487823,0.185695313939582,0.26743182885533,0.182574162343136,0.267945628118649
"3173",3173,-2.1983999127914,-0.244945699559784,-2.19722457733621,-0.186585955580409,-2.21226245470076,-0.196271216302662,-2.14262044330136,-0.352648993522172,0.75,390,0.157003748809665,0.194565770274168,0.312346075471938,0.258198877295707,0.378932351935007,0.213200705832809,0.322921139891133,0.208514404833669,0.325543004166874
"3174",3174,-2.28409201067704,-0.271529375705892,-2.0863619845244,-0.131481880014539,-2.23359222150708,-0.143894179660061,-2.32856057939729,0.0512932943875477,0.75,390,0.157003748809665,0.200398824958221,0.317025443803922,0.235702243646925,0.343592107661514,0.21821787283408,0.321208007808881,0.229415712400201,0.320361608964021
"3175",3175,-2.02893185304109,0.416022234076664,-2.12690807891876,0.481102522313781,-2.04769284336524,0.39313449565067,-2.13236394313417,0.54312873801759,0.75,390,0.157003748809665,0.192824400372762,0.259631885311724,0.235702250232938,0.304290300151634,0.204124127076335,0.259437244540888,0.208514400048002,0.261683499460189
"3176",3176,-2.50413977751509,0.241848387131389,-2.33537491581701,0.180709952899604,-2.40266855155101,0.154150679827252,-2.47999263498554,0.293406455854391,0.75,390,0.157003748809665,0.224049263925966,0.311658388288428,0.25819886227178,0.359397610019829,0.229415710401544,0.324442811872532,0.242535596357793,0.326255353922883
"3177",3177,-2.59508945546974,0.856477871859339,-2.39789527279836,0.676452301987769,-2.47933560473853,0.710996409718579,-2.43689743060163,0.659526698825676,0.75,390,0.157003748809665,0.247457187720803,0.297915608221015,0.288675115781756,0.346944314547363,0.258198870688207,0.307318129967565,0.249999982717061,0.301780413934787
"3178",3178,-2.0501707139878,-0.333871784342361,-2.55204595262561,0.0595920972022431,-2.2163639175469,-0.198433166054059,-2.2163639175469,-0.198433166054059,0.75,390,0.157003748809665,0.182273092246765,0.316738051511021,0.288675110641912,0.417423521992548,0.208514398399826,0.325543001742816,0.208514398399826,0.325543001742816
"3179",3179,-2.26995558295221,0.043803053041012,-2.18978959884869,0.0972759756015,-2.21920348405496,0.0268215311945357,-2.23001440015918,0.0473886222441155,0.75,390,0.157003748809665,0.209816660389455,0.300417691375069,0.258198866459398,0.345395757505801,0.223606769566355,0.305742120263899,0.223606769267078,0.30574212014786
"3180",3180,-2.01478159316024,-0.171264138354385,-1.8754584881047,-0.446929232185521,-1.86914613284347,-0.494682585391285,-1.97834542480846,-0.238879819234422,0.75,390,0.157003748809665,0.18337220295542,0.2732284902057,0.218217880164994,0.338061683905995,0.18569533089362,0.295151365139191,0.196116125252424,0.289682715254721
"3181",3181,-2.54680101058297,0.814974403425764,-2.14006616349624,0.221743970959758,-2.31305639286124,0.458776566651854,-2.34382805152805,0.520319883985418,0.75,390,0.157003748809665,0.234787092931434,0.290062681622246,0.235702230013916,0.321208007502434,0.229415682912797,0.29135823044969,0.229415699847903,0.291358242753044
"3182",3182,-2.26219594608669,0.0171802396377267,-2.1897895988487,0.00572310609010256,-2.12389330425066,-0.20825059098489,-2.27049677844254,0.0781148255821597,0.75,390,0.157003748809665,0.207932755058289,0.298465053689906,0.258198877438752,0.354245905672203,0.213200701920186,0.308957157638302,0.229415721503492,0.310015838538424
"3183",3183,-2.15896821928127,0.379495126405754,-2.44568593663471,0.829130556431749,-2.19238195286043,0.443182098051175,-2.24374459297111,0.512609745559492,0.75,390,0.157003748809665,0.193293792644542,0.262317169508183,0.277350078679411,0.335614880761956,0.208514404076945,0.273364688531655,0.218217878936484,0.277544238268314
"3184",3184,-2.66802226818982,0.473754560344136,-2.57883846962214,0.296456083945626,-2.66079731625161,0.433719775765717,-2.64414639912268,0.425978647941228,0.75,390,0.157003748809665,0.256378845507925,0.339561478843287,0.301511293367151,0.396958082646249,0.277350050434017,0.349825083265875,0.267261198729142,0.345032735426188
"3185",3185,-2.47722042481832,0.216010910213143,-2.62103882411256,0.54159728243273,-2.48952559564428,0.28067298031295,-2.50432473564509,0.296050322122291,0.75,390,0.157003748809665,0.223822067307404,0.317927690114268,0.288675107632866,0.37267796943092,0.2357022427165,0.328918106830137,0.242535606413159,0.329884093997792
"3186",3186,-2.06330689826809,0.0856097149407251,-2.22642373202848,0.19171808419004,-2.1009477469008,0.0885169155039319,-2.14843441316678,0.168622712435798,0.75,390,0.157003748809665,0.197084655841539,0.271510450061479,0.2581988767243,0.341565006562027,0.208514405446417,0.283752160510597,0.218217880492413,0.286534111707344
"3187",3187,-2.12647304698341,0.0805199557529096,-1.85238409104449,-0.212242364850204,-2.09376159545458,0.125251614482029,-2.07013914901752,0.0777089843273157,0.75,390,0.157003748809665,0.179971548793186,0.270602844511242,0.204124140092599,0.317001876044933,0.196116127137323,0.280109858322454,0.192450082191151,0.280541793625216
"3188",3188,-2.36535857729427,0.586513142462805,-2.24469111457514,0.423078682197402,-2.27212588550932,0.427998430763953,-2.23359222150708,0.36693144410591,0.75,390,0.157003748809665,0.219136388932702,0.288469174395818,0.249999987036254,0.328564357241737,0.223606778643722,0.286806649816676,0.21821787283408,0.284521302579684
"3189",3189,-2.4994082104607,0.121722362666615,-2.17222327513079,-0.00394789300755161,-2.29781181424137,-0.0674718729681812,-2.3272777055844,-0.0027063615977126,0.75,390,0.157003748809665,0.226206667716247,0.319459190447051,0.235702241647362,0.34359209509287,0.218217871401943,0.326255343462191,0.223606777326604,0.324893104491743
"3190",3190,-2.3803170855165,-0.229969159438148,-2.1840664927587,-0.401644856151204,-2.30812527336965,-0.261620256355338,-2.2973080358932,-0.297946671063627,0.75,390,0.157003748809665,0.219330246118529,0.335283141103248,0.242535613577432,0.386952947550616,0.235702246956474,0.343592101399296,0.229415720998677,0.34539574442536
"3191",3191,-2.41838039993676,0.30114626046222,-2.47092040781322,0.153067842688479,-2.40853367100337,0.196271216302633,-2.43978621450747,0.257829109302061,0.75,390,0.157003748809665,0.227548343178677,0.314858548313333,0.288675093732372,0.400320313598908,0.242535582902511,0.322921111013111,0.242535581693522,0.322921110611131
"3192",3192,-1.85929408137919,0.0243176085610149,-1.85771743701984,-0.115039962071644,-1.94060509682561,0.128844960890895,-1.84763992762251,-0.0462490366819156,0.75,390,0.157003748809665,0.172885080720544,0.245873812183628,0.21320070094777,0.305079625456004,0.192450076395046,0.25949963041179,0.185695327850836,0.258342435580222
"3193",3193,-2.40247540208941,0.395275365343211,-2.22462355152432,0.102009837979284,-2.33876474957153,0.294950385534861,-2.28238238567651,0.192578056961146,0.75,390,0.157003748809665,0.222364289559547,0.297974382647245,0.249999977394843,0.348315243775484,0.22941571213728,0.304354336468171,0.223606778404504,0.302765008216389
"3194",3194,-2.77545284592138,0.691845349804427,-2.83321334405618,0.675994101333659,-2.58399755243222,0.346652981306608,-2.75806062167684,0.628747249956855,0.75,390,0.157003748809665,0.265558301762571,0.340623083206574,0.333333285582283,0.412231249860233,0.24999997810977,0.33931040930038,0.277350064397593,0.349825090691701
"3195",3195,-2.20159515041227,0.231563010805485,-2.30258509299402,-0.209720530982082,-2.29730803589319,0.212878952702318,-2.22462355152432,0.079667402733867,0.75,390,0.157003748809665,0.204427308393014,0.280532211985039,0.277350067019405,0.400320346781394,0.229415713185725,0.304354340542096,0.223606779724744,0.302765012855252
"3196",3196,-2.07261260520613,-0.235500479311149,-2.22462355152433,-0.00673403218133272,-2.30258509299404,0.174353387144779,-2.21375387928742,0.0165293019512164,0.75,390,0.157003748809665,0.193638992012059,0.290952362601246,0.249999987425234,0.353553365590865,0.235702247066693,0.309120597999967,0.223606786688271,0.305742129174842
"3197",3197,-2.10476639472642,0.275476481682194,-1.84371920815876,-0.125721438306727,-2.01012974178956,0.143837220698942,-2.00533356952609,0.133531392624507,0.75,390,0.157003748809665,0.184661981331447,0.260960721293085,0.199999987509506,0.309120589372665,0.18898220774674,0.267261216292917,0.188982216330082,0.267261219652796
"3198",3198,-2.58069913163453,0.473807541596044,-2.1972245773362,0.166573199825803,-2.47999263498554,0.46775984299916,-2.38774290133433,0.297938572618952,0.75,390,0.157003748809665,0.23966717336905,0.30829004882047,0.249999978115686,0.331841879816478,0.242535596357793,0.314362072582054,0.235702236131726,0.311804758474367
"3199",3199,-2.04278768548737,0.183998164867449,-1.83621123179886,-0.103184236235222,-1.84219032285493,-0.158323960235186,-1.98892753413898,0.124597372076112,0.75,390,0.157003748809665,0.188342852196829,0.25979955543518,0.213200692110614,0.301511307601683,0.185695323201174,0.26494721741299,0.196116112875521,0.265931545989882
"3200",3200,-2.36244993148503,0.261341925297141,-2.15721924272252,0.0843783850740349,-2.19191952510652,0.0191460436344761,-2.24878238700106,0.132003174883593,0.75,390,0.157003748809665,0.215643465836689,0.299354671350642,0.242535614053379,0.333848916261202,0.218217879798936,0.301823288969201,0.21821787885019,0.301823289032065
"3201",3201,-2.42621894838214,0.789582370466253,-2.30922963571271,0.209168806830139,-2.13515214869384,0.199880397843594,-2.37748640116716,0.595879303403124,0.75,390,0.157003748809665,0.229776804872802,0.278928936667218,0.258198875001251,0.349602931947026,0.204124136311485,0.280541786562981,0.235702245496909,0.293016340353758
"3202",3202,-2.21296459378196,-0.416833162498713,-2.3418058061473,-0.282862786015838,-2.27848754141497,-0.30281095404808,-2.2702497123511,-0.34095066276118,0.75,390,0.157003748809665,0.190955490168204,0.340447187803885,0.258198862073259,0.408248249935082,0.218217871841861,0.345032749994219,0.213200698908786,0.349825100324275
